,Max,Min,Peak-to-peak,Mean,Standard Dev.,RMS,Kurtosis,Skewness,Crest,Form factor,Variation Coefficient
MotorAn,1252.622,2.614,1250.008,176.12699999999998,353.4113873758302,381.4603886757663,5.5718186648143355,2.616976828538338,3.283753797736267,2.1658257318626126,2.0065713228285853
CutCounter,746.799,32.672,714.127,40.669265822784816,58.882835151428374,71.40891560892825,130.0291194462444,11.192446195326488,10.458063865440183,1.7558447187143873,1.4478460321366182
FlatstreamCutCounter,748.46,30.866,717.594,40.66600632911392,59.156786708070655,71.63170100842754,128.8073764172169,11.11436409137361,10.44872576615126,1.7614638730123942,1.4546987041045798
CPU_Temp,460.261,9.889,450.372,38.00630601092897,52.849705410142164,64.9792879632245,21.998395389581606,3.8034316756191613,7.083195498548524,1.7096975418905291,1.3905509626466954
HebenAktiv,730.732,0.402,730.3299999999999,19.79704334365325,43.25242194645452,47.50687387730776,225.05240400364235,13.99511409900315,15.381605657471876,2.3996954016134953,2.1847920012924984
bCutActive,178.106,3.789,174.317,18.09914696485623,16.85344884217376,24.712555244758477,25.78242989765081,3.140531992109413,7.207105790396815,1.3653988938121635,0.9311736555815978
CPU_Kuehler_Temp,140.096,9.883,130.213,17.848875621890546,15.008650038046108,23.3084016982368,19.60744049469593,3.5920258311541104,6.010536535870573,1.305875069780333,0.840873697368305
FlatstreamDone,154.486,0.026,154.45999999999998,17.395766153846157,11.333257836380849,20.752354200316276,95.43655296467558,8.711501843682049,7.444263841528184,1.1929543095017971,0.6514951819972066
FFT_Anforderung,440.148,0.016,440.132,4.4608037267080745,11.545906141742197,12.374324973671785,1257.9808741301856,33.40278484397612,35.56945537930193,2.7740124273083917,2.58830176109602
fLichtschranke,158.173,0.96,157.213,2.0164410121590537,5.040270989701426,5.427892551967256,605.2135713231174,22.094160610863618,29.14077581411825,2.6918181683655975,2.499587619627257
vVorschub,132.797,1.552,131.245,1.7442109223300974,2.642893451135331,3.166301024065779,1976.7414392860571,43.13516286936356,41.94073746957837,1.8153200301233674,1.515237301463908
TData.T1,132.204,0.067,132.137,0.8004038978494623,3.081253902611848,3.183348645990024,801.9960238823385,24.174586762600608,41.529852586688456,3.977177840516638,3.8496238097922926
Vib03.RMS,248.995,0.268,248.727,0.7683275605000573,3.5790883596492216,3.6604277804276615,3017.815117594078,49.65106850192281,68.02347018875182,4.764150043043247,4.658284491733984
TData.T4,134.894,0.07,134.824,0.7489122002085505,2.4819466436111113,2.592351496888535,1254.0672827149035,28.04449399786287,52.03538183842209,3.4614892054991757,3.3140689161158816
TData.T2,137.312,0.074,137.238,0.6958036976091375,2.345901741221795,2.4468071178018658,1574.7944158192547,32.19303316605123,56.11884933674575,3.516519280092043,3.3714993888112215
TData.T3,213.155,0.061,213.094,0.6396138649105634,3.0728581362100535,3.1385861021998354,2522.8670883064005,43.5284858297013,67.91433883257166,4.9070013556361864,4.804239408787251
Vib01.RMS,185.103,0.258,184.845,0.4307945546093119,2.2506672759417565,2.291456360810001,3975.1233258914285,57.285560683058,80.77963131471917,5.319139567323746,5.224456186506093
PData.CosPhi,286.755,0.093,286.662,0.42821334042694686,3.2520290835296404,3.2799933709790166,5618.879830877932,72.39835801481614,87.42548156870481,7.659717858646636,7.594413290083932
PData.PEff,286.755,0.093,286.662,0.4234820124958895,3.245116637960906,3.272526000217262,5599.6519685032545,71.99542726032409,87.6249722633105,7.727662341382271,7.662938548050857
Vib02.RMS,152.693,0.258,152.435,0.3938725559068024,2.0016305393859426,2.039957318159137,3770.4040281784983,58.09251885879955,74.85107587338669,5.179231930649743,5.081924367077674
Vib03.FrequencyBands,136.812,0.261,136.55100000000002,0.3627031223628692,1.6249237381656092,1.6648670113257829,4348.804291797532,61.305020184292005,82.1759330140445,4.590164541401862,4.480037909736938
Vib01.FrequencyBands,142.517,0.258,142.259,0.3541408365437534,1.7180995887787816,1.7541720185976744,4192.434815152504,60.20667083309072,81.24459772989161,4.953317543713855,4.851458548374762
Vib02.FrequencyBands,142.517,0.258,142.259,0.3523014126149802,1.70116545856467,1.7372166678140042,4335.078590962562,61.41024070286999,82.03755043366797,4.931052234276894,4.828721650411954
Vib03.Peak,132.302,0.258,132.04399999999998,0.33205561714708054,1.1382676308244402,1.1856872611777909,11356.418664742712,105.51762363617891,111.58254316452644,3.5707489948968494,3.427942706116778
Vib03.CREST,132.302,0.258,132.04399999999998,0.31421689906893385,1.1050068343016004,1.148790228622257,12106.973713974476,109.18616964867512,115.16636954569995,3.6560421544044073,3.51670084446725
Vib02.Peak,132.302,0.258,132.04399999999998,0.3140384447356924,1.1046607074630703,1.1484085131063329,12115.342348373912,109.22721807906498,115.20464929516763,3.6569042178032705,3.517597052146905
Vib01.Peak,132.302,0.258,132.04399999999998,0.313736906424581,1.1041032081692936,1.1477898480407305,12128.295633766438,109.28853249058194,115.26674523723887,3.6584470125660746,3.5192009150339096
Vib02.CREST,132.302,0.258,132.04399999999998,0.3113722602443039,1.0996093657065074,1.14282153729297,12235.824043402401,109.8062679690048,115.76785673237053,3.6702740841342374,3.531494311162303
Vib01.CREST,132.302,0.258,132.04399999999998,0.3112509201125785,1.0993866974960376,1.1425742479224654,12241.01720986029,109.8305206382647,115.7929125748841,3.6709104265754458,3.532155654667279
Vib01.Kurtosis,132.302,0.258,132.04399999999998,0.3105651084420634,1.0980812983367028,1.1411315128846613,12272.50923042602,109.9816238526797,115.93930980448901,3.6743712730934224,3.535752305998509
Vib03.Kurtosis,132.302,0.258,132.04399999999998,0.31056510844206336,1.0980953731908245,1.1411450561735086,12271.879921124797,109.97743050530046,115.93793381854144,3.674414881626639,3.5357976261382777
Vib02.Kurtosis,132.302,0.258,132.04399999999998,0.31055169136389166,1.0980491836903505,1.141096960590801,12273.420305886812,109.98654282007229,115.94282043438346,3.674418759657344,3.535801653077142
Vib02.Skewness,132.302,0.258,132.04399999999998,0.31047121323370624,1.0978931491780415,1.140924923127822,12277.24956502723,110.00513690670334,115.96030318743217,3.6748170989656113,3.536215605121515
Vib01.Skewness,132.302,0.258,132.04399999999998,0.3104443964586482,1.097842693803908,1.1408690774439665,12278.45701817493,110.01087297089826,115.96597945875868,3.6749546471389847,3.5363585438403713
Vib03.Skewness,132.302,0.258,132.04399999999998,0.3104443964586482,1.097842807575051,1.1408691869196521,12278.451930385487,110.01083965688991,115.96596833087895,3.6749549997808324,3.536358910318698
TData.T_IR,132.083,0.054,132.029,0.14366722628612544,0.7508645912730411,0.7644780167186813,25874.8852332382,158.64219254096994,172.77540637065167,5.321171964412807,5.226415311851505
PData.CutEnergy,740.909,0.061,740.848,0.13387272084658725,3.4710620064998547,3.4736066083153396,43185.84703900215,203.77130914204113,213.29674990436888,25.94708306777415,25.92807544770493
CutTime,740.909,0.061,740.848,0.13387195426195428,3.4710257991293756,3.4735703994264036,43186.75134119661,203.77344974396823,213.29897333370513,25.946961173282688,25.927953455713638
Position,131.941,0.061,131.88,0.13262339028080147,0.7207570786028248,0.7328506980680526,28141.804916539128,165.71380809294908,180.03803550685566,5.525802775184672,5.43461509373857
P_Vorschub,131.941,0.061,131.88,0.11401919233575486,0.6658758243688536,0.6755619563656772,33162.92965867693,180.41762419552413,195.30555081846737,5.924984579581434,5.840032811388755
Position_Band,159.079,0.01,159.06900000000002,0.06442254660015753,0.8695845674762057,0.8719630975846903,22671.123353716703,140.91124241710767,182.43776650714202,13.535060993421798,13.498140222138927
